kode,nama,url
50111,Angkutan Laut Dalam Negeri Liner dan Tramper untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50111
50112,Angkutan Laut Perairan Pelabuhan Dalam Negeri untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50112
50113,Angkutan Laut Dalam Negeri untuk Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50113
50114,Angkutan Laut Dalam Negeri Perintis untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50114
50121,Angkutan Laut Luar Negeri Liner dan Tramper untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50121
50122,Angkutan Laut Luar Negeri untuk Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50122
50131,Angkutan Laut Dalam Negeri untuk Barang Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50131
50132,Angkutan Laut Perairan Pelabuhan Dalam Negeri untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50132
50133,Angkutan Laut Dalam Negeri untuk Barang Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50133
50134,Angkutan Laut Dalam Negeri Perintis untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50134
50135,Angkutan Laut Dalam Negeri Pelayaran Rakyat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50135
50141,Angkutan Laut Luar Negeri untuk Barang Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50141
50142,Angkutan Laut Luar Negeri untuk Barang Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50142
50143,Angkutan Laut Luar Negeri Pelayaran Rakyat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50143
50211,Angkutan Sungai Dan Danau Liner (Trayek Tetap dan Teratur) Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50211
50212,Angkutan Sungai Dan Danau Tramper (Trayek Tidak Tetap dan Tidak Teratur) Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50212
50213,Angkutan Sungai dan Danau untuk Wisata dan YBDI,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50213
50214,Angkutan Penyeberangan Antarprovinsi Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50214
50215,Angkutan Penyeberangan Perintis Antarprovinsi Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50215
50216,Angkutan Penyeberangan Antarkabupaten/kota Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50216
50217,Angkutan Penyeberangan Perintis Antarkabupaten/kota Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50217
50218,Angkutan Penyeberangan Dalam Kabupaten/kota Untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50218
50219,Angkutan Penyeberangan Lainnya untuk Penumpang Termasuk Penyeberangan Antarnegara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50219
50221,Angkutan Sungai Dan Danau Untuk Barang Umum Dan Atau Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50221
50222,Angkutan Sungai Dan Danau Untuk Barang Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50222
50223,Angkutan Sungai dan Danau untuk Barang Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50223
50224,Angkutan Penyeberangan Umum Antarprovinsi Untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50224
50225,Angkutan Penyeberangan Perintis Antarprovinsi Untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50225
50226,Angkutan Penyeberangan Umum Antarkabupaten/kota Untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50226
50227,Angkutan Penyeberangan Perintis Antarkabupaten/kota Untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50227
50228,Angkutan Penyeberangan Umum Dalam Kabupaten/kota Untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50228
50229,Angkutan Penyeberangan Lainnya untuk Barang Termasuk Penyeberangan Antarnegara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/50229
51101,Angkutan Udara Niaga Berjadwal Dalam Negeri untuk Penumpang atau Penumpang dan Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51101
51102,Angkutan Udara Niaga Tidak Berjadwal Dalam Negeri untuk Penumpang atau Penumpang dan Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51102
51103,Angkutan Udara NIaga Berjadwal Luar Negeri untuk Penumpang atau Penumpang dan Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51103
51104,Angkutan Udara Niaga Tidak Berjadwal Luar Negeri untuk Penumpang atau Penumpang dan Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51104
51105,Angkutan Udara Niaga Tidak Berjadwal Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51105
51106,Angkutan Udara Untuk Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51106
51107,Angkutan Udara untuk Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51107
51108,Angkutan Udara Bukan Niaga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51108
51109,Angkutan Udara Untuk Penumpang Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51109
51201,Angkutan Udara Niaga Berjadwal Dalam Negeri untuk Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51201
51202,Angkutan Udara Niaga Tidak Berjadwal dalam Negeri untuk Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51202
51203,Angkutan Udara Niaga Berjadwal Luar Negeri untuk Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51203
51204,Angkutan Udara Niaga Tidak Berjadwal Luar Negeri untuk Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/51204
52101,Pergudangan dan penyimpanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52101
52102,Aktivitas Cold Storage,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52102
52103,Aktivitas Bounded Warehousing Atau Wilayah Kawasan Berikat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52103
52104,Penyimpanan Minyak dan Gas Bumi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52104
52105,Aktivitas Penyimpanan B3,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52105
52106,Fasilitas Penyimpanan Sumber Radiasi Pengion,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52106
52107,Penyimpanan yang Termasuk Dalam Naturally Occuring Radioactive Material (NORM),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52107
52108,Pengelola Gudang Sistem Resi Gudang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52108
52109,Pergudangan dan Penyimpanan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52109
52211,Aktivitas Terminal Darat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52211
52212,Aktivitas Stasiun Kereta Api,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52212
52213,Aktivitas Jalan Tol,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52213
52214,Aktivitas Perparkiran Di Badan Jalan (On Street Parking),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52214
52215,Aktivitas Perparkiran Di Luar Badan Jalan (Off Street Parking),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52215
52219,Aktivitas Penunjang Angkutan Darat Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52219
52221,Aktivitas Pelayanan Kepelabuhanan Laut,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52221
52222,Aktivitas Pelayanan Kepelabuhanan Sungai dan Danau,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52222
52223,Aktivitas Pelayanan Kepelabuhanan Penyeberangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52223
52224,Aktivitas Pelabuhan Perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52224
52225,Aktivitas Pengelolaan Kapal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52225
52229,Aktivitas Penunjang Angkutan Perairan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52229
52231,Aktivitas Kebandarudaraan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52231
52232,Jasa Pelayanan Navigasi Penerbangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52232
52240,Penanganan Kargo (Bongkar Muat Barang),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52240
52291,Jasa Pengurusan Transportasi (JPT),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52291
52292,Aktivitas Ekspedisi Muatan Kereta Api Dan Ekspedisi Angkutan Darat (EMKA & EAD),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52292
52293,Aktivitas Ekspedisi Muatan Kapal (EMKL),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52293
52294,Aktivitas Ekspedisi Muatan Pesawat Udara (EMPU),https://klasifikasi.web.bps.go.id/app/view/kbli2020/52294
52295,Angkutan multimoda,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52295
52296,Jasa Penunjang Angkutan Udara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52296
52297,Jasa Keagenan Kapal/Agen Perkapalan Perusahaan Pelayaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52297
52298,Aktivitas Tally Mandiri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52298
52299,Aktivitas Penunjang Angkutan Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/52299
53100,Aktivitas Pos,https://klasifikasi.web.bps.go.id/app/view/kbli2020/53100
53201,Aktivitas Kurir,https://klasifikasi.web.bps.go.id/app/view/kbli2020/53201
53202,Aktivitas Agen Kurir,https://klasifikasi.web.bps.go.id/app/view/kbli2020/53202
55110,Hotel Bintang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55110
55120,Hotel Melati,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55120
55130,Pondok Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55130
55191,Penginapan Remaja (Youth Hostel),https://klasifikasi.web.bps.go.id/app/view/kbli2020/55191
55192,"Bumi Perkemahan, Persinggahan Karavan dan Taman Karavan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/55192
55193,Vila,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55193
55194,Apartemen Hotel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55194
55199,Penyediaan Akomodasi Jangka Pendek Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55199
55900,Penyediaan Akomodasi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/55900
56101,Restoran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56101
56102,Rumah/Warung Makan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56102
56103,Kedai Makanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56103
56104,Penyediaan Makanan Keliling/Tempat Tidak Tetap,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56104
56109,Restoran dan penyediaan makanan keliling lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56109
56210,Jasa Boga Untuk Suatu Event Tertentu (Event Catering),https://klasifikasi.web.bps.go.id/app/view/kbli2020/56210
56290,Penyediaan Jasa Boga Periode Tertentu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56290
56301,Bar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56301
56302,Kelab Malam Atau Diskotik Yang Utamanya Menyediakan Minuman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56302
56303,Rumah Minum/Kafe,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56303
56304,Kedai Minuman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56304
56305,Rumah/Kedai Obat Tradisional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56305
56306,Penyediaan Minuman Keliling/Tempat Tidak Tetap,https://klasifikasi.web.bps.go.id/app/view/kbli2020/56306
58110,Penerbitan Buku,https://klasifikasi.web.bps.go.id/app/view/kbli2020/58110
58120,Penerbitan Direktori dan Mailing List,https://klasifikasi.web.bps.go.id/app/view/kbli2020/58120
58130,"Penerbitan Surat Kabar, Jurnal Dan Buletin Atau Majalah",https://klasifikasi.web.bps.go.id/app/view/kbli2020/58130
58190,Aktivitas  Penerbitan lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/58190
58200,Penerbitan piranti lunak (Software),https://klasifikasi.web.bps.go.id/app/view/kbli2020/58200
59111,"Aktivitas Produksi Film, Video dan Program Televisi Oleh Pemerintah",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59111
59112,"Aktivitas Produksi Film, Video dan Program Televisi Oleh Swasta",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59112
59121,"Aktivitas Pasca Produksi Film, Video dan Program Televisi Oleh Pemerintah",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59121
59122,"Aktivitas Pasca Produksi Film,  Video dan Program Televisi Oleh Swasta",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59122
59131,"Aktivitas Distribusi Film, Video dan Program televisi Oleh Pemerintah",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59131
59132,"Aktivitas Distribusi Film,  Video dan Program Televisi Oleh Swasta",https://klasifikasi.web.bps.go.id/app/view/kbli2020/59132
59140,Aktivitas Pemutaran Film,https://klasifikasi.web.bps.go.id/app/view/kbli2020/59140
59201,Aktivitas Perekaman Suara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/59201
59202,Aktivitas Penerbitan Musik Dan Buku Musik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/59202
60101,Penyiaran Radio Oleh Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/60101
60102,Penyiaran Radio Oleh Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/60102
60201,Aktivitas Penyiaran dan Pemrograman Televisi Oleh Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/60201
60202,Aktivitas Penyiaran dan Pemrograman Televisi Oleh Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/60202
61100,Aktivitas Telekomunikasi Dengan Kabel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61100
61200,Aktivitas Telekomunikasi Tanpa Kabel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61200
61300,Aktivitas Telekomunikasi Satelit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61300
61911,Jasa Panggilan Premium (Premium Call),https://klasifikasi.web.bps.go.id/app/view/kbli2020/61911
61912,Jasa Konten SMS Premium,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61912
61913,Jasa Internet Teleponi Untuk Keperluan Publik (ITKP),https://klasifikasi.web.bps.go.id/app/view/kbli2020/61913
61914,Jasa Panggilan Terkelola (Calling Card),https://klasifikasi.web.bps.go.id/app/view/kbli2020/61914
61919,Jasa Nilai Tambah Teleponi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61919
61921,Internet Service Provider,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61921
61922,Jasa Sistem Komunikasi Data,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61922
61923,Jasa Televisi Protokol Internet (IPTV),https://klasifikasi.web.bps.go.id/app/view/kbli2020/61923
61924,Jasa Interkoneksi Internet (NAP),https://klasifikasi.web.bps.go.id/app/view/kbli2020/61924
61929,Jasa Multimedia Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61929
61991,Aktivitas Telekomunikasi Khusus Untuk Penyiaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61991
61992,Aktivitas Telekomunikasi Khusus Untuk Keperluan Sendiri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61992
61993,Aktivitas Telekomunikasi Khusus Untuk Keperluan Pertahanan Keamanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61993
61994,Jasa Jual Kembali Jasa Telekomunikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61994
61999,Aktivitas Telekomunikasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/61999
62011,Aktivitas Pengembangan Video game,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62011
62012,Aktivitas Pengembangan Aplikasi Perdagangan Melalui Internet (E-Commerce),https://klasifikasi.web.bps.go.id/app/view/kbli2020/62012
62013,Aktivitas Pemrograman dan Produksi Konten Media Imersif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62013
62014,Aktivitas Pengembangan Teknologi Blockchain,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62014
62015,Aktivitas Pemrograman Berbasis Kecerdasan Artifisial,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62015
62019,Aktivitas Pemrograman Komputer Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62019
62021,Aktivitas Konsultasi Keamanan Informasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62021
62022,Aktivitas Penyediaan Identitas Digital,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62022
62023,Aktivitas Penyediaan Sertifikat Elektronik dan Layanan yang Menggunakan Sertifikat Elektronik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62023
62024,Aktivitas Konsultasi dan Perancangan Internet of Things (IoT),https://klasifikasi.web.bps.go.id/app/view/kbli2020/62024
62029,Aktivitas Konsultasi Komputer dan Manajemen Fasilitas Komputer Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62029
62090,Aktivitas Teknologi Informasi Dan Jasa Komputer Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/62090
63111,Aktivitas Pengolahan Data,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63111
63112,Aktivitas Hosting dan Ybdi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63112
63121,Portal Web Dan/Atau Platform Digital Tanpa Tujuan Komersial,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63121
63122,Portal Web Dan/Atau Platform Digital Dengan Tujuan Komersial,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63122
63911,Aktivitas Kantor Berita Oleh Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63911
63912,Aktivitas Kantor Berita Oleh Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63912
63990,Aktivitas Jasa Informasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/63990
64110,Bank Sentral,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64110
64121,Bank Umum Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64121
64122,Bank Umum Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64122
64123,Unit Usaha Syariah Bank Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64123
64131,Bank Perkreditan Rakyat ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64131
64132,Bank Pembiayaan Rakyat Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64132
64141,Koperasi Simpan Pinjam Primer (KSP Primer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64141
64142,Unit Simpan Pinjam Koperasi Primer (USP Koperasi Primer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64142
64143,Koperasi Simpan Pinjam Sekunder (KSP Sekunder),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64143
64144,Unit Simpan Pinjam Koperasi Sekunder (USP Koperasi Sekunder),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64144
64145,Koperasi Simpan Pinjam dan Pembiayaan Syariah Primer (KSPPS Primer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64145
64146,Unit Simpan Pinjam dan Pembiayaan Syariah Koperasi Primer (USPPS Koperasi Primer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64146
64147,Koperasi Simpan Pinjam dan Pembiayaan Syariah Sekunder (KSPPS Sekunder),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64147
64148,Unit Simpan Pinjam dan Pembiayaan Syariah Koperasi Sekunder (USPPS Koperasi Sekunder),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64148
64151,Lembaga Keuangan Mikro Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64151
64152,Lembaga Keuangan Mikro Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64152
64190,Perantara moneter lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64190
64200,Aktivitas Perusahaan Holding,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64200
64300,"Trust, Pendanaan dan Entitas Keuangan Sejenis",https://klasifikasi.web.bps.go.id/app/view/kbli2020/64300
64400,Otoritas Jasa Keuangan (OJK),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64400
64500,Lembaga Penjamin Simpanan (LPS),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64500
64911,Perusahaan Pembiayaan Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64911
64912,Perusahaan Pembiayaan Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64912
64913,Unit Usaha Syariah Perusahaan Pembiayaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64913
64921,Pergadaian Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64921
64922,Pergadaian Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64922
64923,Unit Usaha Syariah Pergadaian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64923
64931,Perusahaan Modal Ventura Konvensional ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64931
64932,Perusahaan Modal Ventura Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64932
